TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
18Sv9_89,ESV_001211,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,JF791023.1.1777,100
18Sv9_89,ESV_001124,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Kareniaceae,Karlodinium,,KJ763409.1.1791,100
18Sv9_89,ESV_001124,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_II,Syndiniales_Group_II,,KJ763389.1.1797,100
18Sv9_89,ESV_001124,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Neoceratium,,KJ762905.1.1797,100
18Sv9_89,ESV_001124,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_II,Syndiniales_Group_II,,KJ762903.1.1791,100
18Sv9_89,ESV_000530,Eukaryota,Apicomplexa,Novel_Apicomplexa_Class_2,Novel_Apicomplexa_Class_2,Novel_Apicomplexa_Class_2,Novel_Apicomplexa_Class_2,Polyplicarium_citrusae,JX535337.1.1743,100
18Sv9_89,ESV_000530,Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta,EU192367.1.1549,100
18Sv9_89,ESV_000530,Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta,CP033152.66128.67906,100
18Sv9_89,ESV_000530,Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta,AAXK01002636.1452.3220,100
18Sv9_89,ESV_000113,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_II,Syndiniales_Group_II,,KJ758935.1.1797,100
18Sv9_89,ESV_000113,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KJ757055.1.1798,100
18Sv9_89,ESV_000113,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF129940.1.1754,100
18Sv9_89,ESV_000113,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,HQ446964.1.1729,100
18Sv9_89,ESV_027985,Eukaryota,Apicomplexa,Conoidasida,Coccidia,Eimeriorina,Rhytidocystis,,U83331.1.1776,78.9
18Sv9_89,ESV_027928,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,Shigella_dysenteriae,AB855731.1.1530,100
18Sv9_89,ESV_026845,Eukaryota,Annelida,Polychaeta,Terebellida,Terebellida,Terebellida,Terebella_lapidaria,JN936476.1.1813,96.3
18Sv9_89,ESV_026845,Eukaryota,Annelida,Polychaeta,Terebellida,Terebellida,Terebellida,,EU418858.1.1841,97.1
18Sv9_89,ESV_026370,Eukaryota,Apicomplexa,Conoidasida,Coccidia,Eimeriorina,Rhytidocystis,,U83331.1.1776,78.1
18Sv9_89,ESV_026345,Eukaryota,Apicomplexa,Conoidasida,Coccidia,Eimeriorina,Rhytidocystis,,U83331.1.1776,78.9
18Sv9_89,ESV_026338,Eukaryota,Cercozoa,Ascetosporea,Ascetosporea,Ascetosporea,Ascetosporea,haplosporidian_parasite,AF492442.1.1967,72.5
18Sv9_89,ESV_026099,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Echinus_esculentus,Z37125.1.1762,97.1
18Sv9_89,ESV_026099,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Paracentrotus_lividus,GEDS01000447.577.2384,97.1
18Sv9_89,ESV_026099,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Centrostephanus_longispinus,DQ073783.1.1770,96.4
18Sv9_89,ESV_026099,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Lytechinus_variegatus,AGCV02010013.2069.3872,96.4
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_hendeyi,LC189086.1.1759,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Mediophyceae,,KC771208.1.1802,97.7
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,,JQ782078.1.1800,97.7
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,,JQ782074.1.1801,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,,JQ782059.1.1799,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Mediophyceae,,JQ781887.1.1801,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_minima,JF791059.1.1777,97.7
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_minuscula,HM991694.1.1756,97.7
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_lundiana,HM991692.1.1771,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_concaviuscula,HM991689.1.1762,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_aestivalis,DQ093369.1.1806,97.7
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_hendeyi,AM050629.1.1803,97.7
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira_anguste-lineata,AJ810854.1.1810,98.5
18Sv9_89,ESV_026045,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Thalassiosira,Thalassiosira_pseudonana,AJ535169.1.1793,97.7
18Sv9_89,ESV_025898,Eukaryota,Dinoflagellata,unk_class,unk_order,unk_family,Blastodinium,,KJ760748.1.1800,95.5
18Sv9_89,ESV_025870,Eukaryota,Tunicata,Ascidiacea,Stolidobranchia,Stolidobranchia,Stolidobranchia,Molgula_occidentalis,FM244850.1.1770,97.1
18Sv9_89,ESV_025814,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Leptothecata,Leptothecata,Phialella_quadrata,KY363990.1.1724,96.3
18Sv9_89,ESV_025786,Eukaryota,Mollusca,Bivalvia,Veneroida,Veneroida,Veneroida,Petricola_lapicida,KC429389.1.1800,100
18Sv9_89,ESV_025734,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Echinus_esculentus,Z37125.1.1762,97.8
18Sv9_89,ESV_025734,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Paracentrotus_lividus,GEDS01000447.577.2384,97.8
18Sv9_89,ESV_025734,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Centrostephanus_longispinus,DQ073783.1.1770,97.1
18Sv9_89,ESV_025734,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Lytechinus_variegatus,AGCV02010013.2069.3872,97.1
18Sv9_89,ESV_025724,Eukaryota,Ochrophyta,Eustigmatophyceae,Eustigmatales,Eustigmatales,,,KC583020.1.1788,98.4
18Sv9_89,ESV_025716,Eukaryota,Porifera,Demospongiae,Haplosclerida,Haplosclerida,Haplosclerida,,KX894469.1.1811,81.5
18Sv9_89,ESV_025715,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rubripirellula,,EF591885.16607.18141,100
18Sv9_89,ESV_025713,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,,EF116207.1.1595,80.1
18Sv9_89,ESV_025713,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,Sabella_spallanzanii,AY436350.1.1816,80.9
18Sv9_89,ESV_025712,Eukaryota,Ochrophyta,Phaeophyceae,Phaeophyceae,Phaeophyceae,Phaeophyceae,Sporochnus_comosus,L43061.1.1780,96.9
18Sv9_89,ESV_025712,Eukaryota,Discoba,Discoba,Jakobida,Jakobida,,,FJ009095.1.1766,96.9
18Sv9_89,ESV_025712,Eukaryota,Ochrophyta,Phaeophyceae,Phaeophyceae,Phaeophyceae,Phaeophyceae,Akkesiphycus_lubricum,AB036036.1.1816,97.7
18Sv9_89,ESV_025700,Eukaryota,Mollusca,Bivalvia,Myoida,Myoida,Myoida,Hiatella_arctica,AF120563.1.1774,100
18Sv9_89,ESV_025699,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,Sabella_spallanzanii,AY436350.1.1816,89.7
18Sv9_89,ESV_025693,Eukaryota,Discoba,Discoba,Jakobida,Jakobida,,,FJ009095.1.1766,97.7
18Sv9_89,ESV_025693,Eukaryota,Ochrophyta,Phaeophyceae,Phaeophyceae,Phaeophyceae,Phaeophyceae,Akkesiphycus_lubricum,AB036036.1.1816,98.5
18Sv9_89,ESV_025689,Eukaryota,Annelida,Polychaeta,Spionida,Spionida,Spionida,Boccardiella_ligerica,AY527061.1.1827,100
18Sv9_89,ESV_025685,Eukaryota,Cercozoa,Ascetosporea,Ascetosporea,Paradiniidae,Paradinium,Paradinium_poucheti,EU189030.1.2030,97.7
18Sv9_89,ESV_025680,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,unk_family,Akashiwo,Akashiwo_sanguinea,AY831410.381.2182,100
18Sv9_89,ESV_025675,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,Membranipora_membranacea,JN680943.1.1831,95.6
18Sv9_89,ESV_025675,Eukaryota,Arthropoda,Arachnida,Opiliones,Opiliones,Opiliones,Membranipora_membranacea,FJ196121.1.1564,94.9
18Sv9_89,ESV_025671,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Mesophyllum,Mesophyllum_lichenoides,HQ322410.1.1783,95.4
18Sv9_89,ESV_025671,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,,GQ917391.1.1792,94.7
18Sv9_89,ESV_025668,Eukaryota,Mollusca,Bivalvia,Mytiloida,Mytiloida,Mytiloida,Mytilus_edulis,L33448.1.1827,100
18Sv9_89,ESV_025667,Eukaryota,Annelida,Polychaeta,Capitellida,Capitellida,Capitellida,,LC366956.1.1777,89.3
18Sv9_89,ESV_025667,Eukaryota,Annelida,Polychaeta,Capitellida,Capitellida,Capitellida,Polyphysia_crassa,HM746731.1.1830,90
18Sv9_89,ESV_025667,Eukaryota,Annelida,Polychaeta,Golfingiida,Golfingiida,Golfingiida,Xenosiphon_branchiatus,DQ300016.1.1726,89.3
18Sv9_89,ESV_025667,Eukaryota,Annelida,Polychaeta,Golfingiida,Golfingiida,Golfingiida,Sipunculus_phalloides,DQ300009.1.1767,90
18Sv9_89,ESV_025667,Eukaryota,Annelida,Polychaeta,Capitellida,Capitellida,Capitellida,Metasychis_disparidentata,AY532352.1.1816,89.3
18Sv9_89,ESV_025667,Eukaryota,Annelida,Polychaeta,Golfingiida,Golfingiida,Golfingiida,Sipunculus_nudus,AF448166.1.1817,89.3
18Sv9_89,ESV_025666,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,Scruparia_chelata,JN680952.1.1832,93.4
18Sv9_89,ESV_025666,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,Electra_pilosa,JN680944.1.1828,94.1
18Sv9_89,ESV_025666,Eukaryota,Arthropoda,Arachnida,Opiliones,Opiliones,Opiliones,Electra_pilosa,FJ196119.1.1564,94.1
18Sv9_89,ESV_025665,Eukaryota,Cercozoa,Ascetosporea,Ascetosporea,Paradiniidae,Paradinium,Paradinium_poucheti,EU189030.1.2030,98.5
18Sv9_89,ESV_025664,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Actiniaria,Actiniaria,Metedwardsia_akkeshi,GU473310.1.1801,100
18Sv9_89,ESV_025664,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Actiniaria,Actiniaria,Anthopleura_krebsi,EU190847.1.1781,100
18Sv9_89,ESV_025661,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Mesophyllum,Mesophyllum_vancouveriense,KC157577.1.1731,92.4
18Sv9_89,ESV_025661,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Neogoniolithon,,GQ917396.1.1779,92.4
18Sv9_89,ESV_025661,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,,GQ917391.1.1792,92.4
18Sv9_89,ESV_025661,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,,GQ917381.1.1784,92.4
18Sv9_89,ESV_025661,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,,DQ628972.1.1776,93.1
18Sv9_89,ESV_025661,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Metamastophora_flabellata,AY234239.1.1784,92.4
18Sv9_89,ESV_025660,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Echinus_esculentus,Z37125.1.1762,98.6
18Sv9_89,ESV_025660,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Paracentrotus_lividus,GEDS01000447.577.2384,98.6
18Sv9_89,ESV_025660,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Centrostephanus_longispinus,DQ073783.1.1770,97.8
18Sv9_89,ESV_025660,Eukaryota,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Lytechinus_variegatus,AGCV02010013.2069.3872,97.8
18Sv9_89,ESV_012036,Eukaryota,Annelida,Polychaeta,Terebellida,Terebellida,Terebellida,Terebella_lapidaria,JN936476.1.1813,98.5
18Sv9_89,ESV_012036,Eukaryota,Annelida,Polychaeta,Terebellida,Terebellida,Terebellida,,EU418858.1.1841,99.3
18Sv9_89,ESV_011705,Eukaryota,Florideophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Dumontia_simplex,GFKQ01008132.608.2376,100
18Sv9_89,ESV_011705,Eukaryota,Florideophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodopeltis_borealis,AF317119.21.1745,100
18Sv9_89,ESV_011705,Eukaryota,Florideophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Orculifilum_denticulatum,AF317115.21.1774,100
18Sv9_89,ESV_011705,Eukaryota,Florideophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Rhodymeniophycidae,Neodilsea_yendoana,AF317114.21.1776,100
18Sv9_89,ESV_009824,Eukaryota,Ochrophyta,Raphidophyceae,Chattonellales,Chattonellales,Heterosigma,Heterosigma_akashiwo,AB217869.1.1806,99.2
18Sv9_89,ESV_009774,Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Lankesteria,,KR024695.1.1755,100
18Sv9_89,ESV_008646,Eukaryota,Prymnesiophyceae,Prymnesiophyceae,Isochrysidales,Isochrysidales,Emiliania,Emiliania_huxleyi,AHAL01000301.1474.3265,100
18Sv9_89,ESV_006799,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,,,FJ628269.1.1508,99.1
18Sv9_89,ESV_005835,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,Shigella_boydii,CP026875.2023167.2024687,100
18Sv9_89,ESV_005835,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella_pneumoniae,CP018337.5003288.5004841,100
18Sv9_89,ESV_005692,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Lagenidium,Lagenidium_giganteum,X54266.1.1822,79.5
18Sv9_89,ESV_005692,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Phytophthora,Sclerospora_graminicola,MIQA02013329.627.2251,78.8
18Sv9_89,ESV_005692,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Phytophthora,Phytophthora_nicotianae,LNFO01003185.2545.4365,78.9
18Sv9_89,ESV_005692,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Lagenidium,,KC741469.1.1794,78.8
18Sv9_89,ESV_005692,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,,,EF527137.1.1835,79.5
18Sv9_89,ESV_003435,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,Cephaloidophoridae,Cephaloidophora,,MT112171.1,90.5
18Sv9_89,ESV_003435,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,Cephaloidophoridae,Cephaloidophora,,HQ876008.1,89.6
18Sv9_89,ESV_002967,Eukaryota,Chlorophyta,Clade_VII,Subclade_B,Subclade_B,Subclade_B,,KJ760840.1.1786,99.2
18Sv9_89,ESV_002967,Eukaryota,Chlorophyta,Clade_VII,Subclade_B,Subclade_B,Subclade_B,,KJ760716.1.1777,99.2
18Sv9_89,ESV_002925,Eukaryota,Chlorophyta,Clade_VII,Subclade_B,Subclade_B,Subclade_B,,KJ760840.1.1786,99.2
18Sv9_89,ESV_002925,Eukaryota,Chlorophyta,Clade_VII,Subclade_B,Subclade_B,Subclade_B,,KJ760716.1.1777,99.2
18Sv9_89,ESV_002925,Eukaryota,Chlorophyta,Clade_VII,Subclade_B,Subclade_B,Subclade_B,,KF129960.1.1748,98.5
18Sv9_89,ESV_002925,Eukaryota,Chlorophyta,Clade_VII,Subclade_B,Subclade_B,Subclade_B,,FJ537357.1.1785,98.5
18Sv9_89,ESV_001719,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF031938.1.1741,100
18Sv9_89,ESV_001719,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,DQ145112.1.1750,100
18Sv9_89,ESV_001446,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KJ762874.1.1784,98.4
18Sv9_89,ESV_001446,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_II,Syndiniales_Group_II,,KJ758709.1.1797,97.6
18Sv9_89,ESV_001446,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF031708.1.1743,98.4
18Sv9_89,ESV_001446,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,JF791098.1.1777,98.4
18Sv9_89,ESV_001446,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,JF791023.1.1777,98.4
18Sv9_89,ESV_001344,Eukaryota,Dinoflagellata,unk_class,unk_order,unk_family,Blastodinium,,KJ760748.1.1800,97.7
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Lepidodinium,,KU743838.1.1799,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Gymnodinium_clade,Gymnodinium_litoralis,KP790152.1.1783,98.4
18Sv9_89,ESV_000968,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_II,Syndiniales_Group_II,,KJ763669.1.1796,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Erythropsidinium,,KJ763663.1.1797,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ763394.1.1789,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ763342.1.1800,98.4
18Sv9_89,ESV_000968,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ762000.1.1779,99.2
18Sv9_89,ESV_000968,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KJ759687.1.1788,99.2
18Sv9_89,ESV_000968,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_III,Syndiniales_Group_III,,KJ759537.1.1800,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Kareniaceae,Karlodinium,,KJ759505.1.1794,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Erythropsidinium,,KJ759489.1.1803,98.4
18Sv9_89,ESV_000968,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_II,Syndiniales_Group_II,,KJ759434.1.1797,98.4
18Sv9_89,ESV_000968,Eukaryota,,,,,,,KJ759378.1.1799,98.4
18Sv9_89,ESV_000968,Eukaryota,unk_phylum,unk_class,unk_order,unk_family,Mantamonas,,KJ759326.1.1789,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ758391.1.1798,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758371.1.1801,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ758334.1.1802,98.4
18Sv9_89,ESV_000968,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales,Syndiniales,,KJ758322.1.1799,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Erythropsidinium,,KJ758320.1.1801,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ758295.1.1799,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Gymnodinium,,KJ758285.1.1801,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Erythropsidinium,,KJ758280.1.1800,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758275.1.1802,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Gymnodinium,,KJ758254.1.1800,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ758247.1.1799,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Azadinium,,KJ758246.1.1800,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Kareniaceae,Karlodinium,,KJ758238.1.1794,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758216.1.1795,98.4
18Sv9_89,ESV_000968,Eukaryota,,,,,,,KJ758214.1.1797,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Prorocentrales,Prorocentrales,Prorocentrum,,KJ758205.1.1795,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,,,,,KJ758175.1.1800,98.4
18Sv9_89,ESV_000968,Eukaryota,,,,,,,KJ758159.1.1804,99.2
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,,,,,KJ758154.1.1797,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Azadinium,,KJ758152.1.1801,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758139.1.1794,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,,,,,KJ758137.1.1798,99.2
18Sv9_89,ESV_000968,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales,Syndiniales,,KJ758136.1.1789,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Gymnodinium,,KJ758132.1.1786,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758124.1.1797,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Erythropsidinium,,KJ758123.1.1792,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,Erythropsidinium,,KJ758112.1.1796,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758094.1.1801,98.4
18Sv9_89,ESV_000968,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oxytrichidae,Oxytrichidae,,KJ758079.1.1796,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ758060.1.1799,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,,,,,KJ758052.1.1798,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,,,,,KJ758041.1.1796,99.2
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Azadinium,,KJ758034.1.1802,98.4
18Sv9_89,ESV_000968,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium_clade,,,KJ758030.1.1798,98.4
