TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_195002,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,99.1
UniCOI,ESV_194894,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,99.1
UniCOI,ESV_194888,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194803,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194788,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194760,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194769,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194767,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_030650,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.8
UniCOI,ESV_194451,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194444,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194443,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_194434,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamiyavanichii,AB290121,97.2
UniCOI,ESV_195863,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195860,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,98.4
UniCOI,ESV_195858,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,98.4
UniCOI,ESV_195855,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,98.7
UniCOI,ESV_194367,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_194366,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_194365,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_021841,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.5
UniCOI,ESV_158490,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,90.8
UniCOI,ESV_195654,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,91.1
UniCOI,ESV_195653,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,90.5
UniCOI,ESV_195683,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,82
UniCOI,ESV_195605,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195597,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_194445,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_022047,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_021801,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,88
UniCOI,ESV_021709,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.8
UniCOI,ESV_194461,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195523,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195493,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,88.3
UniCOI,ESV_195404,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195402,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195377,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195372,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195345,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,96.8
UniCOI,ESV_195344,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195342,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,96.8
UniCOI,ESV_195339,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,96.8
UniCOI,ESV_195330,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195329,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195328,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,96.8
UniCOI,ESV_195325,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,88.3
UniCOI,ESV_195324,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,87.7
UniCOI,ESV_195323,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,87.7
UniCOI,ESV_195319,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,87.7
UniCOI,ESV_195313,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,96.8
UniCOI,ESV_195308,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194896,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_194350,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,87.7
UniCOI,ESV_028936,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,98.1
UniCOI,ESV_195291,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195181,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,90.5
UniCOI,ESV_195082,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195064,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,87.7
UniCOI,ESV_027416,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195011,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_195002,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_194894,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,99.1
UniCOI,ESV_194888,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194803,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194788,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194760,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194769,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194767,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_030650,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.8
UniCOI,ESV_194451,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194444,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194443,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_194434,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium tamarense,AB290125,97.2
UniCOI,ESV_195863,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195860,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,98.4
UniCOI,ESV_195858,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,98.4
UniCOI,ESV_195855,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,98.7
UniCOI,ESV_194367,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_194366,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_194365,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_021841,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.5
UniCOI,ESV_158490,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,90.8
UniCOI,ESV_195654,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,91.1
UniCOI,ESV_195653,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,90.5
UniCOI,ESV_195683,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,82
UniCOI,ESV_195605,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195597,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_194445,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_022047,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_021801,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,88
UniCOI,ESV_021709,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.8
UniCOI,ESV_194461,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195523,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195493,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,88.3
UniCOI,ESV_195404,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195402,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195377,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195372,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195345,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,96.8
UniCOI,ESV_195344,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195342,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,96.8
UniCOI,ESV_195339,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,96.8
UniCOI,ESV_195330,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195329,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195328,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,96.8
UniCOI,ESV_195325,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,88.3
UniCOI,ESV_195324,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,87.7
UniCOI,ESV_195323,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,87.7
UniCOI,ESV_195319,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,87.7
UniCOI,ESV_195313,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,96.8
UniCOI,ESV_195308,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194896,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_194350,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,87.7
UniCOI,ESV_028936,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,98.1
UniCOI,ESV_195291,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195181,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,90.5
UniCOI,ESV_195082,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195064,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,87.7
UniCOI,ESV_027416,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195011,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_195002,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_194894,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,99.1
UniCOI,ESV_194888,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194803,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194788,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194760,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194769,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194767,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_030650,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.8
UniCOI,ESV_194451,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194444,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194443,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_194434,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium affine,AB290127,97.2
UniCOI,ESV_195863,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_195860,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,98.4
UniCOI,ESV_195858,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,98.4
UniCOI,ESV_195855,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,98.7
UniCOI,ESV_194367,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_194366,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_194365,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_021841,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.5
UniCOI,ESV_158490,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,90.8
UniCOI,ESV_195654,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,91.1
UniCOI,ESV_195653,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,90.5
UniCOI,ESV_195683,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,82
UniCOI,ESV_195605,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.2
UniCOI,ESV_195597,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_194445,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.2
UniCOI,ESV_022047,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_021801,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,88
UniCOI,ESV_021709,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.8
UniCOI,ESV_194461,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.2
UniCOI,ESV_195523,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.2
UniCOI,ESV_195493,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,88.3
UniCOI,ESV_195404,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_195402,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_195377,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.2
UniCOI,ESV_195372,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_195345,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,96.8
UniCOI,ESV_195344,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,97.2
UniCOI,ESV_195342,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,96.8
UniCOI,ESV_195339,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,96.8
UniCOI,ESV_195330,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_195329,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,99.1
UniCOI,ESV_195328,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,96.8
UniCOI,ESV_195325,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,88.3
UniCOI,ESV_195324,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,87.7
UniCOI,ESV_195323,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,87.7
UniCOI,ESV_195319,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,87.7
UniCOI,ESV_195313,Eukaryota,unk_phylum,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium pseudogonyaulax,AB290129,96.8
